"No.","Time","Source","Destination","Protocol","Length","Info"
"1692","7.221159440","206.247.99.130","192.168.129.132","TCP","60","443  >  36584 [ACK] Seq=243 Ack=181 Win=64240 Len=0"
"1693","7.222999997","206.247.99.130","192.168.129.132","DTLSv1.2","611","Application Data"
"1694","7.224813555","206.247.99.130","192.168.129.132","DTLSv1.2","99","Application Data"
"1695","7.226269959","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"1696","7.231071620","206.247.99.130","192.168.129.132","DTLSv1.2","643","Application Data"
"1697","7.240247895","206.247.99.130","192.168.129.132","DTLSv1.2","643","Application Data"
"1698","7.240248482","206.247.99.130","192.168.129.132","DTLSv1.2","643","Application Data"
"1699","7.241537978","192.168.129.132","206.247.99.130","DTLSv1.2","103","Application Data"
"1700","7.243573217","192.168.129.132","206.247.99.130","UDP","122","41445  >  8803 Len=80"
"1701","7.246160646","192.168.129.132","206.247.99.130","UDP","80","60413  >  8803 Len=38"
"1702","7.260635179","192.168.129.132","206.247.99.130","UDP","130","41445  >  8803 Len=88"
"1703","7.261245210","192.168.129.132","206.247.99.130","UDP","122","41445  >  8803 Len=80"
"1704","7.285114348","206.247.99.130","192.168.129.132","DTLSv1.2","611","Application Data"
"1705","7.286668072","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"1706","7.296474792","192.168.129.132","206.247.99.130","UDP","116","41445  >  8803 Len=74"
"1707","7.298358808","206.247.99.130","192.168.129.132","TLSv1.2","106","Application Data"
"1708","7.298359091","206.247.99.130","192.168.129.132","DTLSv1.2","611","Application Data"
"1709","7.305786616","206.247.99.130","192.168.129.132","UDP","86","8803  >  60413 Len=44"
"1710","7.305787129","206.247.99.130","192.168.129.132","DTLSv1.2","611","Application Data"
"1711","7.313337749","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"1712","7.316776904","206.247.99.130","192.168.129.132","DTLSv1.2","611","Application Data"
"1713","7.321142249","192.168.129.132","206.247.99.130","UDP","112","41445  >  8803 Len=70"
"1714","7.325367156","206.247.99.130","192.168.129.132","DTLSv1.2","611","Application Data"
"1715","7.328429130","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"1716","7.335408747","206.247.99.130","192.168.129.132","DTLSv1.2","643","Application Data"
"1717","7.339414205","192.168.129.132","206.247.99.130","TCP","54","52198  >  443 [ACK] Seq=3309 Ack=1272 Win=65535 Len=0"
"1718","7.343085080","206.247.99.130","192.168.129.132","DTLSv1.2","643","Application Data"
"1719","7.343725768","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"1720","7.350053785","192.168.129.132","206.247.99.130","UDP","113","41445  >  8803 Len=71"
"1721","7.352839749","206.247.99.130","192.168.129.132","DTLSv1.2","643","Application Data"
"1722","7.364974459","192.168.129.132","206.247.99.130","UDP","114","41445  >  8803 Len=72"
"1723","7.365262087","192.168.129.132","206.247.99.130","UDP","118","41445  >  8803 Len=76"
"1724","7.371297673","192.168.129.132","206.247.99.130","UDP","80","60413  >  8803 Len=38"
"1725","7.377498081","192.168.129.132","206.247.99.130","UDP","114","41445  >  8803 Len=72"
"1726","7.394881644","192.168.129.132","206.247.99.130","DTLSv1.2","187","Application Data"
"1727","7.407984073","206.247.99.130","192.168.129.132","UDP","86","8803  >  60413 Len=44"
"1728","7.407984708","206.247.99.130","192.168.129.132","DTLSv1.2","939","Application Data"
"1729","7.422151111","192.168.129.132","206.247.99.130","UDP","114","41445  >  8803 Len=72"
"1730","7.427666604","206.247.99.130","192.168.129.132","DTLSv1.2","939","Application Data"
"1731","7.427666943","206.247.99.130","192.168.129.132","DTLSv1.2","939","Application Data"
"1732","7.429578797","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"1733","7.429899494","192.168.129.132","206.247.99.130","UDP","115","41445  >  8803 Len=73"
"1734","7.433771002","192.168.129.132","206.247.99.130","UDP","80","60413  >  8803 Len=38"
"1735","7.439476031","206.247.99.130","192.168.129.132","TLSv1.2","106","Application Data"
"1736","7.439525750","192.168.129.132","206.247.99.130","TCP","54","52198  >  443 [ACK] Seq=3309 Ack=1324 Win=65535 Len=0"
"1737","7.448330101","206.247.99.130","192.168.129.132","DTLSv1.2","939","Application Data"
"1738","7.449028702","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"1739","7.469372218","206.247.99.130","192.168.129.132","DTLSv1.2","935","Application Data"
"1740","7.469479654","192.168.129.132","206.247.99.130","UDP","113","41445  >  8803 Len=71"
"1741","7.470203679","192.168.129.132","206.247.99.130","UDP","114","41445  >  8803 Len=72"
"1742","7.487177475","192.168.129.132","206.247.99.130","UDP","110","41445  >  8803 Len=68"
"1743","7.488851657","206.247.99.130","192.168.129.132","DTLSv1.2","967","Application Data"
"1744","7.488851965","206.247.99.130","192.168.129.132","DTLSv1.2","967","Application Data"
"1745","7.490217272","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"1746","7.499223032","206.247.99.130","192.168.129.132","UDP","86","8803  >  60413 Len=44"
"1747","7.502702855","192.168.129.132","206.247.99.130","UDP","117","41445  >  8803 Len=75"
"1748","7.509604995","206.247.99.130","192.168.129.132","DTLSv1.2","967","Application Data"
"1749","7.509605545","206.247.99.130","192.168.129.132","DTLSv1.2","587","Application Data"
"1750","7.511970867","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"1751","7.519482693","206.247.99.130","192.168.129.132","DTLSv1.2","587","Application Data"
"1752","7.520461732","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"1753","7.529790448","206.247.99.130","192.168.129.132","DTLSv1.2","587","Application Data"
"1754","7.537902210","192.168.129.132","206.247.99.130","UDP","112","41445  >  8803 Len=70"
"1755","7.539691874","206.247.99.130","192.168.129.132","DTLSv1.2","587","Application Data"
"1756","7.540669025","206.247.99.130","192.168.129.132","DTLSv1.2","99","Application Data"
"1757","7.541486294","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"1758","7.547719576","192.168.129.132","206.247.99.130","TLSv1.2","105","Application Data"
"1759","7.548245660","206.247.99.130","192.168.129.132","TCP","60","443  >  50926 [ACK] Seq=385 Ack=312 Win=64240 Len=0"
"1760","7.551034658","206.247.99.130","192.168.129.132","DTLSv1.2","587","Application Data"
"1761","7.551035350","206.247.99.130","192.168.129.132","DTLSv1.2","619","Application Data"
"1762","7.552718559","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"1763","7.553062283","192.168.129.132","206.247.99.130","UDP","109","41445  >  8803 Len=67"
"1764","7.554131691","192.168.129.132","206.247.99.130","UDP","114","41445  >  8803 Len=72"
"1765","7.558819793","192.168.129.132","206.247.99.130","UDP","80","60413  >  8803 Len=38"
"1766","7.560878909","206.247.99.130","192.168.129.132","DTLSv1.2","619","Application Data"
"1767","7.570715514","206.247.99.130","192.168.129.132","DTLSv1.2","619","Application Data"
"1768","7.572042612","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"1769","7.587226783","206.247.99.130","192.168.129.132","TLSv1.2","137","Application Data"
"1770","7.587326949","192.168.129.132","206.247.99.130","TCP","54","52198  >  443 [ACK] Seq=3309 Ack=1407 Win=65535 Len=0"
"1771","7.591625363","192.168.129.132","206.247.99.130","TLSv1.2","110","Application Data"
"1772","7.592174078","206.247.99.130","192.168.129.132","TCP","60","443  >  52198 [ACK] Seq=1407 Ack=3365 Win=64240 Len=0"
"1773","7.593154452","192.168.129.132","206.247.99.130","UDP","107","41445  >  8803 Len=65"
"1774","7.604575419","192.168.129.132","206.247.99.130","UDP","107","41445  >  8803 Len=65"
"1775","7.614533434","206.247.99.130","192.168.129.132","UDP","108","8803  >  41445 Len=66"
"1776","7.614533746","206.247.99.130","192.168.129.132","UDP","86","8803  >  60413 Len=44"
"1777","7.621325076","192.168.129.132","206.247.99.130","UDP","80","60413  >  8803 Len=38"
"1778","7.621992975","206.247.99.130","192.168.129.132","DTLSv1.2","615","Application Data"
"1779","7.630608118","206.247.99.130","192.168.129.132","DTLSv1.2","615","Application Data"
"1780","7.633340770","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"1781","7.643775192","192.168.129.132","206.247.99.130","UDP","110","41445  >  8803 Len=68"
"1782","7.647031672","206.247.99.130","192.168.129.132","DTLSv1.2","615","Application Data"
"1783","7.652022807","206.247.99.130","192.168.129.132","DTLSv1.2","615","Application Data"
"1784","7.654880641","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"1785","7.659647842","192.168.129.132","206.247.99.130","UDP","111","41445  >  8803 Len=69"
"1786","7.660503351","192.168.129.132","206.247.99.130","UDP","108","41445  >  8803 Len=66"
"1787","7.665442995","206.247.99.130","192.168.129.132","DTLSv1.2","615","Application Data"
"1788","7.671924229","206.247.99.130","192.168.129.132","DTLSv1.2","647","Application Data"
"1789","7.673092740","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"1790","7.682001687","206.247.99.130","192.168.129.132","DTLSv1.2","647","Application Data"
"1791","7.683191089","206.247.99.130","192.168.129.132","TLSv1.2","268","Application Data"
"1792","7.685001465","206.247.99.130","192.168.129.132","TLSv1.2","101","Application Data"
"1793","7.685712038","192.168.129.132","206.247.99.130","TCP","54","50926  >  443 [ACK] Seq=312 Ack=646 Win=65535 Len=0"
"1794","7.687905451","192.168.129.132","206.247.99.130","TLSv1.2","105","Application Data"
"1795","7.688626736","206.247.99.130","192.168.129.132","TCP","60","443  >  50926 [ACK] Seq=646 Ack=363 Win=64240 Len=0"
"1796","7.692001775","206.247.99.130","192.168.129.132","DTLSv1.2","647","Application Data"
"1797","7.693270017","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"1798","7.697617504","192.168.129.132","206.247.99.130","TLSv1.2","110","Application Data"
"1799","7.698012423","206.247.99.130","192.168.129.132","TCP","60","443  >  50926 [ACK] Seq=646 Ack=419 Win=64240 Len=0"
"1800","7.699556582","192.168.129.132","206.247.99.130","UDP","108","41445  >  8803 Len=66"
"1801","7.702257808","192.168.129.132","206.247.99.130","DTLSv1.2","171","Application Data"
"1802","7.703343069","206.247.99.130","192.168.129.132","DTLSv1.2","915","Application Data"
"1803","7.704842897","206.247.99.130","192.168.129.132","UDP","86","8803  >  60413 Len=44"
"1804","7.714106658","192.168.129.132","206.247.99.130","UDP","112","41445  >  8803 Len=70"
"1805","7.714146427","206.247.99.130","192.168.129.132","DTLSv1.2","615","Application Data"
"1806","7.715613190","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"1807","7.724126841","206.247.99.130","192.168.129.132","DTLSv1.2","615","Application Data"
"1808","7.724127014","206.247.99.130","192.168.129.132","DTLSv1.2","615","Application Data"
"1809","7.725056562","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"1810","7.733999638","206.247.99.130","192.168.129.132","DTLSv1.2","615","Application Data"
"1811","7.745889588","206.247.99.130","192.168.129.132","DTLSv1.2","647","Application Data"
"1812","7.746099077","192.168.129.132","206.247.99.130","UDP","80","60413  >  8803 Len=38"
"1813","7.747608890","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"1814","7.751516144","192.168.129.132","206.247.99.130","UDP","116","41445  >  8803 Len=74"
"1815","7.754012768","206.247.99.130","192.168.129.132","DTLSv1.2","647","Application Data"
"1816","7.767445382","192.168.129.132","206.247.99.130","UDP","112","41445  >  8803 Len=70"
"1817","7.769168021","192.168.129.132","206.247.99.130","UDP","109","41445  >  8803 Len=67"
"1818","7.774795550","206.247.99.130","192.168.129.132","DTLSv1.2","983","Application Data"
"1819","7.775944695","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"1820","7.781556429","192.168.129.132","206.247.99.130","UDP","114","41445  >  8803 Len=72"
"1821","7.784508073","206.247.99.130","192.168.129.132","DTLSv1.2","623","Application Data"
"1822","7.795244076","206.247.99.130","192.168.129.132","DTLSv1.2","623","Application Data"
"1823","7.796756277","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"1824","7.805902216","206.247.99.130","192.168.129.132","DTLSv1.2","623","Application Data"
"1825","7.808697664","206.247.99.130","192.168.129.132","UDP","86","8803  >  60413 Len=44"
"1826","7.815795830","206.247.99.130","192.168.129.132","DTLSv1.2","623","Application Data"
"1827","7.816990033","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"1828","7.818269721","192.168.129.132","206.247.99.130","UDP","117","41445  >  8803 Len=75"
"1829","7.826203901","206.247.99.130","192.168.129.132","DTLSv1.2","623","Application Data"
"1830","7.836368896","206.247.99.130","192.168.129.132","DTLSv1.2","655","Application Data"
"1831","7.836993380","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"1832","7.839381903","206.247.99.130","192.168.129.132","UDP","115","8803  >  60413 Len=73"
"1833","7.841006779","206.247.99.130","192.168.129.132","UDP","131","8803  >  60413 Len=89"
"1834","7.841777284","192.168.129.132","206.247.99.130","UDP","115","41445  >  8803 Len=73"
"1835","7.843802272","206.247.99.130","192.168.129.132","DTLSv1.2","655","Application Data"
"1836","7.845372782","192.168.129.132","170.114.11.83","TLSv1.2","178","Application Data"
"1837","7.846000829","170.114.11.83","192.168.129.132","TCP","60","443  >  56054 [ACK] Seq=25 Ack=153 Win=64240 Len=0"
"1838","7.850998969","206.247.99.130","192.168.129.132","DTLSv1.2","655","Application Data"
"1839","7.850999576","206.247.99.130","192.168.129.132","DTLSv1.2","99","Application Data"
"1840","7.852637558","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"1841","7.866163600","206.247.99.130","192.168.129.132","DTLSv1.2","843","Application Data"
"1842","7.871665531","192.168.129.132","206.247.99.130","UDP","84","60413  >  8803 Len=42"
"1843","7.872411176","192.168.129.132","206.247.99.130","UDP","111","41445  >  8803 Len=69"
"1844","7.873202263","192.168.129.132","206.247.99.130","UDP","116","41445  >  8803 Len=74"
"1845","7.883020533","206.247.99.130","192.168.129.132","UDP","110","8803  >  60413 Len=68"
"1846","7.883020737","206.247.99.130","192.168.129.132","UDP","90","8803  >  60413 Len=48"
"1847","7.886589560","206.247.99.130","192.168.129.132","DTLSv1.2","843","Application Data"
"1848","7.894521881","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"1849","7.894866681","192.168.129.132","206.247.99.130","UDP","112","41445  >  8803 Len=70"
"1850","7.901384657","192.168.129.132","206.247.99.130","UDP","112","41445  >  8803 Len=70"
"1851","7.908200756","206.247.99.130","192.168.129.132","DTLSv1.2","875","Application Data"
"1852","7.908201244","206.247.99.130","192.168.129.132","DTLSv1.2","635","Application Data"
"1853","7.909673488","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"1854","7.913363462","206.247.99.130","192.168.129.132","UDP","92","8803  >  60413 Len=50"
"1855","7.913364060","206.247.99.130","192.168.129.132","UDP","92","8803  >  60413 Len=50"
"1856","7.928421644","206.247.99.130","192.168.129.132","DTLSv1.2","635","Application Data"
"1857","7.928422002","206.247.99.130","192.168.129.132","DTLSv1.2","635","Application Data"
"1858","7.931460414","192.168.129.132","206.247.99.130","DTLSv1.2","103","Application Data"
"1859","7.933566751","192.168.129.132","206.247.99.130","UDP","84","60413  >  8803 Len=42"
"1860","7.934052280","206.247.99.130","192.168.129.132","UDP","90","8803  >  60413 Len=48"
"1861","7.948590661","206.247.99.130","192.168.129.132","DTLSv1.2","635","Application Data"
"1862","7.948591148","206.247.99.130","192.168.129.132","DTLSv1.2","635","Application Data"
"1863","7.948591184","206.247.99.130","192.168.129.132","DTLSv1.2","667","Application Data"
"1864","7.949580174","192.168.129.132","206.247.99.130","UDP","110","41445  >  8803 Len=68"
"1865","7.951321159","192.168.129.132","206.247.99.130","DTLSv1.2","103","Application Data"
"1866","7.951650296","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"1867","7.953100580","192.168.129.132","206.247.99.130","UDP","114","41445  >  8803 Len=72"
"1868","7.965316036","206.247.99.130","192.168.129.132","UDP","89","8803  >  60413 Len=47"
"1869","7.967671971","206.247.99.130","192.168.129.132","DTLSv1.2","667","Application Data"
