"No.","Time","Source","Destination","Protocol","Length","Info"
"1504","21.591767650","192.168.129.132","142.250.75.37","TCP","54","45462  >  443 [ACK] Seq=296602 Ack=771417 Win=65535 Len=0"
"1505","21.608611552","142.250.75.37","192.168.129.132","TLSv1.2","5793","Application Data, Application Data, Application Data, Application Data, Application Data"
"1506","21.608612025","142.250.75.37","192.168.129.132","TLSv1.2","291","Application Data"
"1507","21.608992873","192.168.129.132","142.250.75.37","TCP","54","45462  >  443 [ACK] Seq=296602 Ack=777393 Win=65535 Len=0"
"1508","21.609990280","142.250.75.37","192.168.129.132","TLSv1.2","5190","Application Data, Application Data, Application Data, Application Data"
"1509","21.610127494","192.168.129.132","142.250.75.37","TCP","54","45462  >  443 [ACK] Seq=296602 Ack=782529 Win=65535 Len=0"
"1510","21.615723836","142.250.75.37","192.168.129.132","TLSv1.2","8621","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1511","21.616043668","192.168.129.132","142.250.75.37","TCP","54","45462  >  443 [ACK] Seq=296602 Ack=791096 Win=65535 Len=0"
"1512","21.617235341","142.250.75.37","192.168.129.132","TLSv1.2","15572","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1513","21.617453993","192.168.129.132","142.250.75.37","TCP","54","45462  >  443 [ACK] Seq=296602 Ack=806614 Win=65535 Len=0"
"1514","21.625245998","142.250.75.37","192.168.129.132","TLSv1.2","876","Application Data"
"1515","21.627319213","142.250.75.37","192.168.129.132","TLSv1.2","10790","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1516","21.627651388","192.168.129.132","142.250.75.37","TCP","54","45462  >  443 [ACK] Seq=296602 Ack=818172 Win=65535 Len=0"
"1517","21.628309953","142.250.75.37","192.168.129.132","TLSv1.2","7013","Application Data, Application Data, Application Data, Application Data, Application Data"
"1518","21.628601185","192.168.129.132","142.250.75.37","TCP","54","45462  >  443 [ACK] Seq=296602 Ack=825131 Win=65535 Len=0"
"1519","21.632541643","142.250.75.37","192.168.129.132","TLSv1.2","13259","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1520","21.632828708","142.250.75.37","192.168.129.132","TLSv1.2","3172","Application Data, Application Data, Application Data"
"1521","21.632922279","192.168.129.132","142.250.75.37","TCP","54","45462  >  443 [ACK] Seq=296602 Ack=841454 Win=65535 Len=0"
"1522","21.633824642","142.250.75.37","192.168.129.132","TLSv1.2","4874","Application Data, Application Data, Application Data, Application Data"
"1523","21.634080776","192.168.129.132","142.250.75.37","TCP","54","45462  >  443 [ACK] Seq=296602 Ack=846274 Win=65535 Len=0"
"1524","21.635580139","142.250.75.37","192.168.129.132","TLSv1.2","4431","Application Data, Application Data, Application Data, Application Data"
"1525","21.636166122","142.250.75.37","192.168.129.132","TLSv1.2","2878","Application Data, Application Data"
"1526","21.636190276","192.168.129.132","142.250.75.37","TCP","54","45462  >  443 [ACK] Seq=296602 Ack=850651 Win=65535 Len=0"
"1527","21.636321276","192.168.129.132","142.250.75.37","TCP","54","45462  >  443 [ACK] Seq=296602 Ack=853475 Win=65535 Len=0"
"1528","21.636707790","142.250.75.37","192.168.129.132","TLSv1.2","6883","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1529","21.636794829","192.168.129.132","142.250.75.37","TCP","54","45462  >  443 [ACK] Seq=296602 Ack=860304 Win=65535 Len=0"
"1530","21.639582455","142.250.75.37","192.168.129.132","TLSv1.2","4290","Application Data, Application Data, Application Data"
"1531","21.639786627","192.168.129.132","142.250.75.37","TCP","54","45462  >  443 [ACK] Seq=296602 Ack=864540 Win=65535 Len=0"
"1532","21.639961418","142.250.75.37","192.168.129.132","TLSv1.2","10814","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1533","21.640028955","192.168.129.132","142.250.75.37","TCP","54","45462  >  443 [ACK] Seq=296602 Ack=875300 Win=65535 Len=0"
"1534","21.641103174","192.168.129.132","142.250.75.37","TLSv1.2","93","Application Data"
"1535","21.641393159","142.250.75.37","192.168.129.132","TCP","60","443  >  45462 [ACK] Seq=875300 Ack=296641 Win=64240 Len=0"
"1536","21.732878146","192.168.129.132","142.250.75.170","TLSv1.2","2806","Application Data"
"1537","21.733385525","142.250.75.170","192.168.129.132","TCP","60","443  >  33908 [ACK] Seq=15274 Ack=43978 Win=64240 Len=0"
"1538","21.733447970","192.168.129.132","142.250.75.170","TLSv1.2","466","Application Data"
"1539","21.733976591","142.250.75.170","192.168.129.132","TCP","60","443  >  33908 [ACK] Seq=15274 Ack=45270 Win=64240 Len=0"
"1540","21.733976767","142.250.75.170","192.168.129.132","TCP","60","443  >  33908 [ACK] Seq=15274 Ack=45682 Win=64240 Len=0"
"1541","21.748273108","192.168.129.132","142.250.75.170","TLSv1.2","2806","Application Data"
"1542","21.748753905","142.250.75.170","192.168.129.132","TCP","60","443  >  33908 [ACK] Seq=15274 Ack=47142 Win=64240 Len=0"
"1543","21.748754343","142.250.75.170","192.168.129.132","TCP","60","443  >  33908 [ACK] Seq=15274 Ack=48434 Win=64240 Len=0"
"1544","21.748792580","192.168.129.132","142.250.75.170","TLSv1.2","426","Application Data"
"1545","21.749197434","142.250.75.170","192.168.129.132","TCP","60","443  >  33908 [ACK] Seq=15274 Ack=48806 Win=64240 Len=0"
"1546","21.807348200","142.250.75.170","192.168.129.132","TLSv1.2","1162","Application Data, Application Data, Application Data, Application Data"
"1547","21.807423290","192.168.129.132","142.250.75.170","TCP","54","33908  >  443 [ACK] Seq=48806 Ack=16382 Win=65535 Len=0"
"1548","21.808374847","192.168.129.132","142.250.75.170","TLSv1.2","93","Application Data"
"1549","21.809003711","142.250.75.170","192.168.129.132","TCP","60","443  >  33908 [ACK] Seq=16382 Ack=48845 Win=64240 Len=0"
"1550","21.826601636","192.168.129.132","142.250.75.46","TLSv1.2","2388","Application Data"
"1551","21.827356171","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=27349 Ack=48877 Win=64240 Len=0"
"1552","21.827356647","142.250.75.170","192.168.129.132","TLSv1.2","1283","Application Data, Application Data, Application Data, Application Data"
"1553","21.827356770","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=27349 Ack=49751 Win=64240 Len=0"
"1554","21.827415445","192.168.129.132","142.250.75.46","TLSv1.2","807","Application Data"
"1555","21.828125842","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=27349 Ack=50504 Win=64240 Len=0"
"1556","21.828508385","192.168.129.132","142.250.75.170","TLSv1.2","93","Application Data"
"1557","21.829049765","142.250.75.170","192.168.129.132","TCP","60","443  >  33908 [ACK] Seq=17611 Ack=48884 Win=64240 Len=0"
"1558","21.861817237","192.168.129.132","142.250.75.46","TLSv1.2","2386","Application Data"
"1559","21.862522580","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=27349 Ack=51964 Win=64240 Len=0"
"1560","21.862522763","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=27349 Ack=52836 Win=64240 Len=0"
"1561","21.862743241","192.168.129.132","142.250.75.46","TCP","7354","43702  >  443 [PSH, ACK] Seq=52836 Ack=27349 Win=65535 Len=7300 [TCP PDU reassembled in 1562]"
"1562","21.862999262","192.168.129.132","142.250.75.46","TLSv1.2","2551","Application Data"
"1563","21.863147552","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=27349 Ack=54296 Win=64240 Len=0"
"1564","21.863147635","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=27349 Ack=55756 Win=64240 Len=0"
"1565","21.863147711","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=27349 Ack=57216 Win=64240 Len=0"
"1566","21.863147747","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=27349 Ack=58676 Win=64240 Len=0"
"1567","21.863147794","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=27349 Ack=60136 Win=64240 Len=0"
"1568","21.863370631","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=27349 Ack=61596 Win=64240 Len=0"
"1569","21.863370793","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=27349 Ack=62633 Win=64240 Len=0"
"1570","21.914024294","142.250.75.46","192.168.129.132","TLSv1.2","939","Application Data, Application Data"
"1571","21.915314797","142.250.75.46","192.168.129.132","TLSv1.2","85","Application Data"
"1572","21.915315013","142.250.75.46","192.168.129.132","TLSv1.2","93","Application Data"
"1573","21.916517018","192.168.129.132","142.250.75.46","TCP","54","43702  >  443 [ACK] Seq=62633 Ack=28304 Win=65535 Len=0"
"1574","21.917096099","192.168.129.132","142.250.75.46","TLSv1.2","93","Application Data"
"1575","21.917825275","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=28304 Ack=62672 Win=64240 Len=0"
"1576","21.925945125","192.168.129.132","142.250.75.46","TCP","54","43690  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"1577","21.926405356","192.168.129.132","142.250.75.100","TCP","54","57730  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"1578","21.926593321","192.168.129.132","35.186.224.24","TCP","54","46428  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"1579","21.926747835","192.168.129.132","142.250.75.67","TCP","54","51216  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"1580","21.926924605","192.168.129.132","142.250.75.162","TCP","54","47574  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"1581","21.927062388","192.168.129.132","216.239.32.181","TCP","54","36458  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"1582","21.927201706","192.168.129.132","199.232.82.251","TCP","54","37966  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"1583","21.927470176","142.250.75.46","192.168.129.132","TCP","60","[TCP ACKed unseen segment] 443  >  43690 [ACK] Seq=1 Ack=2 Win=64240 Len=0"
"1584","21.927470355","142.250.75.100","192.168.129.132","TCP","60","[TCP ACKed unseen segment] 443  >  57730 [ACK] Seq=1 Ack=2 Win=64240 Len=0"
"1585","21.927470459","35.186.224.24","192.168.129.132","TCP","60","[TCP ACKed unseen segment] 443  >  46428 [ACK] Seq=1 Ack=2 Win=64240 Len=0"
"1586","21.927470545","142.250.75.67","192.168.129.132","TCP","60","[TCP ACKed unseen segment] 443  >  51216 [ACK] Seq=1 Ack=2 Win=64240 Len=0"
"1587","21.927470658","142.250.75.162","192.168.129.132","TCP","60","[TCP ACKed unseen segment] 443  >  47574 [ACK] Seq=1 Ack=2 Win=64240 Len=0"
"1588","21.927470746","216.239.32.181","192.168.129.132","TCP","60","[TCP ACKed unseen segment] 443  >  36458 [ACK] Seq=1 Ack=2 Win=64240 Len=0"
"1589","21.927470832","199.232.82.251","192.168.129.132","TCP","60","[TCP ACKed unseen segment] 443  >  37966 [ACK] Seq=1 Ack=2 Win=64240 Len=0"
"1590","22.015589272","192.168.129.132","142.250.75.37","TLSv1.2","3929","Application Data"
"1591","22.016061848","192.168.129.132","142.250.75.37","TLSv1.2","430","Application Data"
"1592","22.016360175","142.250.75.37","192.168.129.132","TCP","60","443  >  45462 [ACK] Seq=875300 Ack=298101 Win=64240 Len=0"
"1593","22.016360591","142.250.75.37","192.168.129.132","TCP","60","443  >  45462 [ACK] Seq=875300 Ack=299561 Win=64240 Len=0"
"1594","22.016601822","142.250.75.37","192.168.129.132","TCP","60","443  >  45462 [ACK] Seq=875300 Ack=300516 Win=64240 Len=0"
"1595","22.016601980","142.250.75.37","192.168.129.132","TCP","60","443  >  45462 [ACK] Seq=875300 Ack=300892 Win=64240 Len=0"
"1596","22.017044166","142.250.75.46","192.168.129.132","TLSv1.2","782","Application Data, Application Data"
"1597","22.017741526","142.250.75.46","192.168.129.132","TLSv1.2","124","Application Data, Application Data"
"1598","22.018092256","192.168.129.132","142.250.75.46","TCP","54","43702  >  443 [ACK] Seq=62672 Ack=29102 Win=65535 Len=0"
"1599","22.030205309","192.168.129.132","142.250.75.46","TLSv1.2","93","Application Data"
"1600","22.030798868","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=29102 Ack=62711 Win=64240 Len=0"
"1601","22.138969724","142.250.75.37","192.168.129.132","TLSv1.2","2094","Application Data, Application Data, Application Data"
"1602","22.139553832","192.168.129.132","142.250.75.37","TCP","54","45462  >  443 [ACK] Seq=300892 Ack=877340 Win=65535 Len=0"
"1603","22.140503959","192.168.129.132","142.250.75.37","TLSv1.2","89","Application Data"
"1604","22.140756090","192.168.129.132","142.250.75.37","TLSv1.2","93","Application Data"
"1605","22.141050037","142.250.75.37","192.168.129.132","TCP","60","443  >  45462 [ACK] Seq=877340 Ack=300927 Win=64240 Len=0"
"1606","22.141050374","142.250.75.37","192.168.129.132","TCP","60","443  >  45462 [ACK] Seq=877340 Ack=300966 Win=64240 Len=0"
"1607","22.228126956","142.250.75.37","192.168.129.132","TLSv1.2","1028","Application Data"
"1608","22.229308410","142.250.75.37","192.168.129.132","TLSv1.2","6616","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1609","22.230857445","192.168.129.132","142.250.75.37","TCP","54","45462  >  443 [ACK] Seq=300966 Ack=884876 Win=65535 Len=0"
"1610","22.231374382","142.250.75.37","192.168.129.132","TLSv1.2","10761","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1611","22.232188542","192.168.129.132","142.250.75.37","TCP","54","45462  >  443 [ACK] Seq=300966 Ack=895583 Win=65535 Len=0"
"1612","22.238033281","142.250.75.37","192.168.129.132","TLSv1.2","10200","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1613","22.271475114","192.168.129.132","142.250.75.37","TCP","54","45462  >  443 [ACK] Seq=300966 Ack=905729 Win=65535 Len=0"
"1614","22.272846287","192.168.129.132","142.250.75.37","TLSv1.2","93","Application Data"
"1615","22.273493008","142.250.75.37","192.168.129.132","TCP","60","443  >  45462 [ACK] Seq=905729 Ack=301005 Win=64240 Len=0"
"1616","22.301473263","192.168.129.132","142.250.75.37","TLSv1.2","3922","Application Data"
"1617","22.302229241","142.250.75.37","192.168.129.132","TCP","60","443  >  45462 [ACK] Seq=905729 Ack=302465 Win=64240 Len=0"
"1618","22.302229569","142.250.75.37","192.168.129.132","TCP","60","443  >  45462 [ACK] Seq=905729 Ack=303925 Win=64240 Len=0"
"1619","22.302229709","142.250.75.37","192.168.129.132","TCP","60","443  >  45462 [ACK] Seq=905729 Ack=304873 Win=64240 Len=0"
"1620","22.302291525","192.168.129.132","142.250.75.37","TLSv1.2","227","Application Data"
"1621","22.302875304","142.250.75.37","192.168.129.132","TCP","60","443  >  45462 [ACK] Seq=905729 Ack=305046 Win=64240 Len=0"
"1622","22.437051571","142.250.75.37","192.168.129.132","TLSv1.2","1887","Application Data, Application Data, Application Data"
"1623","22.437812079","192.168.129.132","142.250.75.37","TCP","54","45462  >  443 [ACK] Seq=305046 Ack=907562 Win=65535 Len=0"
"1624","22.438723771","192.168.129.132","142.250.75.37","TLSv1.2","93","Application Data"
"1625","22.439591894","142.250.75.37","192.168.129.132","TCP","60","443  >  45462 [ACK] Seq=907562 Ack=305085 Win=64240 Len=0"
"1626","22.557128050","192.168.129.132","142.250.75.46","TLSv1.2","2390","Application Data"
"1627","22.557394616","192.168.129.132","142.250.75.46","TLSv1.2","698","Application Data"
"1628","22.557607076","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=29102 Ack=64171 Win=64240 Len=0"
"1629","22.557607369","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=29102 Ack=65047 Win=64240 Len=0"
"1630","22.557718082","192.168.129.132","142.250.75.46","TLSv1.2","2389","Application Data"
"1631","22.557798287","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=29102 Ack=65691 Win=64240 Len=0"
"1632","22.558011920","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=29102 Ack=67151 Win=64240 Len=0"
"1633","22.558012090","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=29102 Ack=68026 Win=64240 Len=0"
"1634","22.558030694","192.168.129.132","142.250.75.46","TLSv1.2","697","Application Data"
"1635","22.558322034","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=29102 Ack=68669 Win=64240 Len=0"
"1636","22.578657742","192.168.129.132","142.250.75.37","TLSv1.2","3925","Application Data"
"1637","22.579175643","192.168.129.132","142.250.75.37","TLSv1.2","165","Application Data"
"1638","22.579218494","142.250.75.37","192.168.129.132","TCP","60","443  >  45462 [ACK] Seq=907562 Ack=306545 Win=64240 Len=0"
"1639","22.579218682","142.250.75.37","192.168.129.132","TCP","60","443  >  45462 [ACK] Seq=907562 Ack=308005 Win=64240 Len=0"
"1640","22.579218760","142.250.75.37","192.168.129.132","TCP","60","443  >  45462 [ACK] Seq=907562 Ack=308956 Win=64240 Len=0"
"1641","22.579574729","142.250.75.37","192.168.129.132","TCP","60","443  >  45462 [ACK] Seq=907562 Ack=309067 Win=64240 Len=0"
